"ITEM_ID","MSID","DD_SIC","ITEM_NAME","BUSINESS_NAME","CATEGORY","HAS_IMAGE","PHOTO_URL","AVG_ITEM_PRICE","ITEM_VOLUME","AVG_PICK_TIME_MIN","ATCR_PCT","PRE_SUB_INF_PCT"
"799015_43739201","43739201","urpc_3a460238-172f-4ad0-b86a-e70540a6a4a7","Reese's Milk Chocolate Peanut Butter Easter Egg Candies Snack Size (7.2 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/672894fc-8115-4057-8477-9466d70f45da-retina-large.jpg",500.00,4449,1.81,2.11,16.75
"799015_43740801","43740801","urpc_07105b99-35b3-4e15-ab18-1da3f10aef88","Whoppers Robin Eggs Easter Mini Malted Milk Candy in a Crunchy Shell Bag (9 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/cb0e66bb-467a-4dc7-ad86-7627fba6c08d-retina-large.jpg",350.00,3384,1.77,1.55,23.49
"799015_00880502","00880502","urpc_84aa2f60-08b3-447b-b2a1-7a7d91ec3b08","Campbell's Condensed Dry Egg Recipe Chicken Noodle Soup (13.8 oz)","Dollar General","Pantry","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/6f82680d-60c5-4101-aef3-340cbc48d93d-retina-large.jpg",125.04,3119,1.14,2.47,4.39
"799015_30946601_NONWI_2O","30946601_NONWI_2O","ugp_4e7d0320-d32f-4944-8f7b-36c22dbe70b2","Reese's Milk Chocolate Peanut Butter Snack Size Easter Candy Pack (2 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/6693c47a-afd8-4378-80db-57ecba1b8542-retina-large.png",125.00,2513,1.82,2.49,23.96
"799015_01561301","01561301","urpc_960c0da6-4631-45b7-9819-e64f89f2f05d","Little Debbie Vanilla Easter Basket Cakes (10 ct)","Dollar General","Snacks","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/95095442-1ed3-42b9-93fc-b7a984a812e2-retina-large.png",315.00,2466,1.24,3.08,34.55
"799015_02944302","02944302","urpc_553d8529-863a-4688-84b9-651ae414d6bb","Jimmy Dean Sausage Egg & Cheese Croissant Frozen Breakfast Sandwiches 4 ct (18 oz)","Dollar General","Frozen","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/9f0a2e19-5a70-4e4d-be7f-b528a8d04631-retina-large.png",747.40,2380,0.99,1.92,10.29
"799015_43739101","43739101","ugp_e288d845-728d-40c1-ac17-603fabbf57bd","Cadbury Mini Eggs Milk Chocolate Easter Candy (7.3 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/ae65ae32-68cf-41ea-9819-ece1d2ae8386-retina-large.png",500.00,2305,1.81,2.19,25.12
"799015_01561101","01561101","urpc_65d9a400-2dbf-461d-a4bf-47fe821aa6cf","Little Debbie Chocolate Easter Basket Cakes (10 ct)","Dollar General","Snacks","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/91a607a3-9b10-473a-973e-f08bccb672ba-retina-large.png",315.00,1868,1.22,2.60,32.33
"799015_24597301","24597301","urpc_197918f5-5587-4c31-a730-2272222c35a0","Eggo Cinnamon French Toaster Sticks Box (32 ct)","Dollar General","Frozen","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/26981ee7-7df2-478b-8bca-fde0ae4440e0-retina-large.jpg",347.96,1785,0.94,1.57,9.30
"799015_02942301","02942301","urpc_a24c8d7a-874f-42a4-8aea-02fd7cfba151","Eggo Frozen Blueberry Waffles 10 ct (12.3 oz)","Dollar General","Frozen","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/449f4796-85f0-4c64-a155-5e43ba3fad6e-retina-large.jpg",347.78,1776,0.87,1.95,7.43
"799015_02865701","02865701","urpc_d65f3f0d-8030-41d3-9a2b-0510d3e21525","Eggo Homestyle Waffles (12.3 oz × 10 ct)","Dollar General","Frozen","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=2688,height=1512,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/07f226d8-0aed-4ca2-826c-1785d4b6ded3-retina-large.jpg",348.45,1376,1.02,2.00,10.54
"799015_24017801","24017801","urpc_826381ff-6c84-48a0-83c7-79bcd19823df","Cadbury Creme Egg Milk Chocolate Easter Eggs (1.2 oz x 4 ct)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/5bbd9601-2f67-4345-b1ad-9f7fbe8bdc8a-retina-large.jpg",500.00,1291,1.78,1.95,31.45
"799015_15945602","15945602","urpc_0bd67a4d-0c84-4873-ac26-44bf76b7ff70","Clover Valley Basket Coffee Filters (100 ct)","Dollar General","Household","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/f1313a53-92d9-4990-831f-1f15fc6b9b47-retina-large.jpg",185.15,1220,1.09,2.15,3.28
"799015_24033402","24033402",,"Ring Pop Easter Lollipops Bag (3 ct)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/5fd51d25-7aba-4f32-891f-8e7b907040f2-retina-large.png",125.00,1198,1.56,2.03,15.94
"799015_42582101","42582101",,"Easter Egg Shaped Treat Containers (16 ct)","Dollar General","Household","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/06011a50-b9ea-4647-936e-07d93f440e04-retina-large.png",200.00,1102,1.26,2.43,4.45
"799015_02942401","02942401","urpc_23114f51-b1bb-484b-bf71-eb1bc80f2891","Eggo Minis Cinnamon Toast Waffles (10.75 oz × 10 ct)","Dollar General","Frozen","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=2688,height=1512,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/b4f86eb5-5fc4-4ab1-89b7-4a49aa741300-retina-large.jpg",349.38,1093,0.97,1.90,8.69
"799015_42515601","42515601",,"Easter Hopping Chick Toy","Dollar General","Lifestyle","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/ee596697-2f3f-4682-b3d5-8d38dc3fa8a8-retina-large.png",100.00,1086,1.83,1.79,13.81
"799015_05858003_NONWI_8O","05858003_NONWI_8O","ugp_1917909d-43a9-40cc-bea1-accb8902df14","Reese's Peanut Butter Egg Candy (8 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/d3017074-e559-4349-936c-d3d5b3a01aab-retina-large.jpg",600.00,1026,1.88,1.75,14.42
"799015_27859301","27859301","urpc_24bb441a-9867-49d7-a976-09bb34ab2b60","Pagoda Frozen Crunchy Crispy Chicken Egg Rolls (8 ct)","Dollar General","Frozen","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/b797b370-b085-470c-91de-c8617da895f8-retina-large.jpg",690.83,1024,0.88,1.08,5.27
"799015_43754701","43754701","ugp_9248b1a7-3973-4f2e-9276-52921cfc42b6","RM Palmer Little Beauty Bunny Chocolate Candy (1 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/c9ba0652-5a8a-44b3-92eb-12dbc4cd76e1-retina-large.jpg",85.00,1000,1.44,1.55,7.90
"799015_18703801","18703801","urpc_e3799407-a392-4031-82fb-ea0f59bb73a3","Eggo Chocolatey Chip Frozen Waffles (12.3 oz × 10 ct)","Dollar General","Frozen","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=2688,height=1512,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/5fc336d3-890e-4e94-aafb-4e993c7b5093-retina-large.jpg",349.05,983,0.86,1.89,6.21
"799015_43765101","43765101","ugp_b2369a50-a87e-49e6-973b-79766e6797bd","Russell Stover Candies Marshmallow Milk Chocolate Easter Egg (1.3 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/2db4092a-a4f4-4e21-9b79-1bc2aafec371-retina-large.png",150.00,944,1.73,1.75,22.14
"799015_43738401","43738401","ugp_c68fdb74-5737-44a0-a62d-e1fae47ffd95","M&M's, Skittles, Snickers & Starburst Easter Basket Stuffers Variety Pack (25 ct)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/81012ce2-6f65-4bf3-a3cf-cb5540f6701f-retina-large.png",550.00,931,1.37,0.67,7.73
"799015_24017701","24017701","urpc_007b71cc-88e9-4f2c-af9d-eca81f2546c3","Reese's Milk Chocolate & Peanut Butter Creme Egg Candies Wrap Box (4 ct)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/55ae7164-4576-49dd-b724-08f391240308-retina-large.jpg",500.00,903,1.59,1.14,11.96
"799015_02939601","02939601","urpc_0f936228-b999-4419-8f66-30f1d7165200","Eggo Buttermilk Frozen Waffles (10 ct)","Dollar General","Frozen","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=2688,height=1512,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/36a5d208-5015-4f51-b736-3da641e9ee1b-retina-large.jpg",349.05,884,1.20,2.14,11.43
"799015_27885201","27885201","urpc_5a32a058-6ff8-4f21-a259-487bd03b368d","Pagoda Pork Frozen Crunchy Egg Rolls 8 ct (2.75 oz)","Dollar General","Frozen","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/9b88ca18-19bb-43c5-92e9-16eb3bc9cd26-retina-large.jpeg",691.05,838,0.94,0.99,5.97
"799015_05869901_NONWI_1O","05869901_NONWI_1O","ugp_29d1081b-9261-4fc0-9279-ad3d54011866","Cadbury Creme Egg Milk Chocolate & Fondant Easter Candy Egg (1 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/ebf388b9-846b-4443-b4fa-47523f5544b3-retina-large.png",135.00,817,1.89,1.82,38.07
"799015_42515501","42515501","ugp_8d0557af-58d1-400b-bbd1-d4109c6c9a7b","Happy Easter Grow Capsules (12 ct)","Dollar General","Lifestyle","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/b63a43ad-5d2b-4e9c-b82f-918b01bcb402-retina-large.png",100.00,804,1.50,1.95,17.41
"799015_36144101","36144101","urpc_f5c5facc-4d64-402b-96f4-0193438ed06b","Tombstone Sausage Egg & Cheese Stix Frozen Sandwich (3 oz)","Dollar General","Frozen","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/beea6637-d7dd-4278-87ad-9387f0d1080b-retina-large.png",124.16,794,1.27,0.77,13.10
"799015_42573001","42573001",,"Easter Character Bucket","Dollar General","Household","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/46c705d8-8eb9-410f-94b5-a96af0ff9bbf-retina-large.png",100.00,785,1.83,2.94,8.15
"799015_43740701","43740701","urpc_6547eb3c-5598-4a42-a0c1-9a2e8eee8352","Hershey's Assorted Flavored Easter Bag (30 ct)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/40a67a40-c3c7-4b2f-939b-d4c4efd1cbef-retina-large.jpg",550.00,766,1.47,0.78,13.84
"799015_12149102","12149102","urpc_8ab55064-dd6f-4e22-9191-b20c5ff9ea46","Purina Beggin' Strips Bacon Flavor Dog Treats (3 oz)","Dollar General","Pet Care","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/9a03cd11-19e3-42cf-8815-fed1aebdcfc5-retina-large.jpg",266.24,764,1.15,2.12,9.95
"799015_35483201","35483201","urpc_c0c0ad38-f021-475e-a9f2-df43efd08ef5","Sour Punch Assorted Flavors Individually Wrapped Twists Easter Candies Bag (9 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/e547ed6a-4cc3-4628-be82-01579b56d7ec-retina-large.jpg",300.00,762,1.62,2.11,22.83
"799015_18797901","18797901","urpc_43a66479-11b6-4046-878b-c8addd842e05","El Monterey Egg Potato Cheese Sauce & Sausage Wrap (8 ct)","Dollar General","Frozen","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/963a9028-0df3-47f2-98c0-8dc40184bf14-retina-large.png",664.71,755,0.98,0.70,6.23
"799015_37846501","37846501",,"Smarties Gluten & Fat Free Happy Easter Candy Rolls (8 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/07ef9dc6-e542-4482-a1c9-6b0acb898e2c-retina-large.png",200.00,753,1.44,1.54,12.08
"799015_44009001","44009001",,"RL Albert Easter Bubble Gum Eggs (1.8 oz × 3 ct)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/b73efb8d-ad2f-45d1-b754-1b002923bd07-retina-large.png",100.00,746,1.39,2.47,16.49
"799015_36068101","36068101","urpc_561178c4-8a83-4b12-9542-f2b2f4d1df79","Kellogg's Eggo Buttermilk Frozen Pancakes Box 12 ct (14.8 oz)","Dollar General","Frozen","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/ad5613ba-8d35-498d-bf97-9bcc89ba9743-retina-large.jpg",398.60,746,1.06,1.95,12.73
"799015_42187301","42187301","urpc_1271a6e0-095f-4a3a-83d8-f240cbfa13d3","Materne GoGo Squeez Fruit & VeggieZ Gluten & Dairy Free Apple Pear Carrot Applesauce (3.2 oz x 4 ct)","Dollar General","Snacks","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/957b3242-5e78-4e7a-8522-ca05276e87f9-retina-large.png",302.64,726,0.98,1.23,5.37
"799015_44009401","44009401","ugp_81dc47ff-de4f-4fdf-a4ae-0ccc36a7214b","Russell Stover Candies Milk Chocolate Easter Bunny (1.3 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/b60cf79b-c084-41da-9197-3c71cedaf0eb-retina-large.png",150.00,724,1.28,1.57,9.25
"799015_42516301","42516301",,"Happy Easter Bubble Popper Stress Reliever Toy (2 ct)","Dollar General","Lifestyle","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/98ff792e-ef28-4b4d-bea6-8addc348eb4f-retina-large.png",100.00,722,1.36,2.16,14.13
"799015_43764901","43764901","ugp_400343db-02f9-4ac7-9596-dce2402e7fc0","Russell Stover Candies Strawberry Creme Milk Chocolate Easter Egg (1.3 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/3f8d963a-9a1f-4026-869d-96ade2d36bc5-retina-large.png",150.00,699,1.78,1.56,24.46
"799015_10683504","10683504","ugp_e5abe83c-5a83-45b8-93ab-1bca01b8cef7","Clover Valley Assorted Food Color & Egg Dye (4 ct)","Dollar General","Pantry","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/b892c92d-b8a0-45b8-8bff-fc1b46a44ce7-retina-large.png",477.95,697,1.89,2.46,11.33
"799015_44009101","44009101","ugp_d966b4a5-805b-437d-bd0a-26c879b7133c","RL Albert Easter Pops Lollipop Assortment (6 oz × 23 ct)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/bfe1271f-43e3-4ba6-96ef-d1f79b409915-retina-large.png",100.00,674,1.42,2.21,10.98
"799015_42517001","42517001","ugp_0522dc83-1af4-4cf1-a18e-8bfb7f104623","Happy Easter Chalk (4 ct)","Dollar General","Arts & Crafts","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/2060e43f-3237-420b-999e-b208ee446357-retina-large.png",100.00,656,1.25,2.89,8.69
