"ITEM_ID","MSID","DD_SIC","ITEM_NAME","BUSINESS_NAME","CATEGORY","HAS_IMAGE","PHOTO_URL","AVG_ITEM_PRICE","ITEM_VOLUME","AVG_PICK_TIME_MIN","ATCR_PCT","PRE_SUB_INF_PCT"
"799015_38260801","38260801","urpc_03815b77-7dac-4dff-aedd-b2ed1f0c4a13","El Monterey Frozen Egg Potato Bacon & Cheese Sauce Breakfast Wraps Family Size (8 ct)","Dollar General","Frozen","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/f96ef8c1-53d4-4178-b96c-bd19fbf52b7c-retina-large.png",667.87,620,0.99,0.73,6.94
"799015_38293301","38293301","urpc_dc18148c-53ef-49bf-8466-58b18b4397cd","Kellogg's Eggo Strawberry Frozen Breakfast Waffles Box 10 ct (12.3 oz)","Dollar General","Frozen","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/e72e7056-bce3-4586-9890-fa78cd1dabe4-retina-large.jpg",347.75,607,0.86,1.37,6.26
"799015_22279601","22279601","urpc_78c69ba9-0c16-4b79-bab0-5b312069f165","Sour Patch Kids Bunnies Soft & Chewy Easter Candy (3.1 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/393ff6ac-f9cf-48a7-a6d7-f635220bde86-retina-large.jpg",100.00,579,1.44,1.85,28.50
"799015_01999801","01999801","urpc_937002a4-576c-4c1b-b04b-4fb3f5d53eb7","Bunny Giant Enriched Sliced White Bread (24 oz)","Dollar General","Bakery","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/c9ca8503-1271-4cd3-8212-6e0985ed31ed-retina-large.png",365.00,562,1.01,3.79,10.14
"799015_42732401","42732401","ugp_b0a991e7-fdf9-48f0-8ccb-585436ce58de","Easter Candy Scented Grass (3 oz)","Dollar General","Household","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/4b7e070a-f812-49d9-8a6d-de1cfc3566b8-retina-large.png",200.00,561,1.15,2.08,10.87
"799015_42584601","42584601",,"Happy Easter DIY Wood Décor Kit","Dollar General","Arts & Crafts","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/70645bdd-cfbe-4217-913c-9c5d6646ca0f-retina-large.png",100.00,559,1.74,1.96,19.86
"799015_43764801","43764801","urpc_0116185e-eb60-4a55-82dd-41512dfc04ad","Russell Stover Candies Caramel Covered in Milk Chocolate Easter Egg (1.3 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/01137fc0-587f-478b-a31c-760d2d793925-retina-large.jpg",150.00,550,1.94,1.63,22.73
"799015_42513501","42513501",,"Easter Super Soft Stuffed Toy (Mini)","Dollar General","Lifestyle","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/ea78430c-1dc3-41d0-b242-db8aea241bbe-retina-large.png",150.00,528,1.91,1.18,9.85
"799015_43740501","43740501","ugp_37301716-a127-491b-a677-f34b81c9c320","Hershey's Assorted Easter Candy Bag (8.33 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/54dbbabd-0c76-4fee-a648-c698b96af71a-retina-large.png",550.00,525,1.46,1.71,18.10
"799015_05857602","05857602",,"Tootsie Roll Fun Easter Bank Midgees Candy (3.5 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/c0649006-d882-4469-80b6-f3cca5b693b2-retina-large.png",125.00,513,1.55,1.67,22.42
"799015_42583801","42583801","ugp_6117cfcd-5dfb-438a-8d95-57d4d64b93b7","Happy Easter DIY Suncatcher Kit","Dollar General","Arts & Crafts","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/5c61dee4-e08b-4cdf-812e-572effa81a25-retina-large.png",100.00,511,1.57,1.46,19.37
"799015_42573901","42573901",,"Easter Grass (2 oz)","Dollar General","Household","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/c26893d4-95ce-409d-a139-6d41bd84ea8d-retina-large.png",200.00,508,1.43,2.25,4.13
"799015_42572701","42572701",,"Easter Plastic Pail (8 in)","Dollar General","Household","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/4895d370-82fe-4616-ab26-e3ee79a51b59-retina-large.png",100.00,475,1.47,2.65,7.58
"799015_43679401","43679401","urpc_79732b5e-8e06-4f52-9db0-fcf2f3aacb5a","Starburst Original Easter Jelly Beans Chewy Candy (9.6 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/a9eacb26-727b-4721-a359-62142f9ff46b-retina-large.png",350.00,469,2.35,2.39,30.49
"799015_42516501","42516501",,"Happy Easter Mini Stampers (4 ct)","Dollar General","Household","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/1d7f94f3-4351-4e87-8ca8-c657e0f5086e-retina-large.png",100.00,469,1.12,2.49,20.04
"799015_42515301","42515301",,"Happy Easter Egg Splat Stress Reliever Toy","Dollar General","Lifestyle","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/d205a748-38eb-4aa7-bd4f-692c81f23b9e-retina-large.png",100.00,456,2.15,2.73,43.20
"799015_42603701","42603701",,"R.J. Rabbit Easter Egg Decorating Kit","Dollar General","Household","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/5ed81adc-f335-4d44-bdbc-0aa8491562e4-retina-large.png",100.00,447,1.42,1.53,7.38
"799015_42517301","42517301",,"Easter Bunny Sequin Headband","Dollar General","Lifestyle","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/15568d2b-1df3-4649-9b1b-b9ba79b717ed-retina-large.png",150.00,438,1.61,2.25,12.56
"799015_11256602_NONWI_1CT","11256602_NONWI_1CT","urpc_d738e237-2d63-4bc3-815a-d3073038b7e4","Skittles Original Chewy Candies Filled Easter Egg Easter Basket (1.6 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/9c989421-89c8-4bf2-8c33-4db7c4ff1234-retina-large.jpg",125.00,436,1.37,1.49,13.53
"799015_42583901","42583901",,"Happy Easter DIY Figurine Kit","Dollar General","Household","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/a7066822-dd04-47b6-b4a8-d44a563e960e-retina-large.png",100.00,435,1.36,2.01,14.94
"799015_05853303","05853303","urpc_0eb0e776-8a19-4624-84a5-1e5981652299","Palmer's Double Crisp Lil Crispy Bunny Chocolate Candies (2.5 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/a491fdea-3ccc-4b62-9150-feaf5314c715-retina-large.jpg",150.00,430,1.29,0.76,8.84
"799015_37855101","37855101",,"RL Alberts Easter Pops Bunny Assortment Lollipops (6 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/bfe1271f-43e3-4ba6-96ef-d1f79b409915-retina-large.png",100.00,428,1.47,1.50,17.06
"799015_42520301","42520301","ugp_0c1c2527-17fa-4d30-a0ac-0a7422ae9346","Happy Easter Die Cut Garland (9 ft)","Dollar General","Household","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/c158f27f-979b-48b4-83ef-9b8f0dd2b1fc-retina-large.png",100.00,428,1.34,2.17,25.00
"799015_13918001","13918001","urpc_b618d357-8a33-4ced-9c72-057712b400e8","Beech-Nut Carrot Zucchini & Pear Stage 2 Veggies Baby Food Pouch (3.5 oz)","Dollar General","Baby & Kids","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/afa5b0ea-8392-46e0-a2eb-2b10894f5214-retina-large.jpg",135.00,428,0.92,1.46,8.88
"799015_42517401","42517401",,"Easter Bunny Ear Headband","Dollar General","Household","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/fa40b19f-7ea5-4629-8080-0ed916a3b794-retina-large.png",150.00,415,1.81,1.82,8.43
"799015_36255001","36255001","urpc_15613d74-715f-42aa-96ee-29d0c73fe78e","Trueliving 1.5 L Rectangle Laundry Basket","Dollar General","Household","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/f6206885-b03b-4191-9b7a-fd22f15c6512-retina-large.jpeg",535.01,412,2.22,1.65,15.05
"799015_42583001","42583001",,"Metallic Egg Shaped Treat Containers (8 ct)","Dollar General","Household","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/be54c186-9512-421e-bdb3-fd301a1e54f8-retina-large.png",100.00,406,1.16,1.60,6.90
"799015_40699801","40699801",,"Whoppers Robin Eggs Minis Easter Malted Milk Candy (2.04 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/ee721db0-174c-4577-9445-d666b7dbce0f-retina-large.png",100.00,400,1.80,2.48,44.25
"799015_40936102","40936102","urpc_b5e0afeb-17c3-4490-9edc-963850825286","El Monterey Signature Egg Sausage & Cheese Frozen Breakfast Burrito (4.5 oz)","Dollar General","Frozen","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/053a2f0b-eff9-4a18-832b-51dd448d924c-retina-large.png",166.72,396,1.18,0.92,9.34
"799015_42575401","42575401",,"Easter Iridescent Green Easter Grass Special Mix (1 oz)","Dollar General","Household","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/8e846a7f-2e96-4ee7-86f1-2f27bc697d65-retina-large.png",200.00,394,1.60,2.21,6.85
"799015_42517601","42517601",,"Easter Scented Sticker Book","Dollar General","Arts & Crafts","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/65c119f7-8e76-4d5a-b94f-29467eb77e4f-retina-large.png",100.00,394,1.77,2.42,26.14
"799015_42582901","42582901","ugp_96d94c9d-fa0f-49ab-b290-70e9bdcdab52","Easter Treat Containers, Large (40 ct)","Dollar General","Household","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/694fa3c7-a550-4b37-a816-877401c3e0e1-retina-large.png",600.00,391,1.54,2.38,15.86
"799015_21719701","21719701","urpc_2029956c-f6c0-4c3d-b76e-9c39e1121982","Kinder Joy Sweet Cream and Cocoa Wafer Bites Egg with Toy (0.7 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=2688,height=1512,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/0fd55fa9-e068-4d3c-ad33-8277da7db7b9-retina-large.jpg",201.80,390,1.74,1.06,14.87
"799015_43755401","43755401",,"RM Palmer Milk Chocolate Flavored Baby Binks Easter Bunny (2 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/03824fe9-092b-4664-8a8d-b44e555e27b7-retina-large.png",150.00,385,1.54,1.04,11.17
"799015_27640101_NONWI_8O","27640101_NONWI_8O","urpc_519bcb69-37b9-4ff7-b0ca-440c83c0f90f","Spangler Candy Bunnies, Chicks & Eggs Marshmallow Candies Bag (8 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/53a21906-3d47-477a-b66b-7c3b2c306e41-retina-large.png",275.00,382,1.58,1.65,15.97
"799015_40989601","40989601","urpc_f6964e5c-c350-4985-bdc9-347ef9b42e7c","Eggo Buttermilk Waffles 2 ct (2.4 oz)","Dollar General","Frozen","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/d8a04b33-a29f-43e0-9fc3-edd3365729fa-retina-large.png",85.72,369,1.19,1.42,16.26
"799015_44010001","44010001","ugp_e5d6c18c-8ba4-48b4-ab4c-057f99875e9f","Sweet Cosmos Easter Candy Rings (1.41 oz × 4 ct)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/b4a1d46a-9212-4e71-b221-b65af5b77b78-retina-large.png",100.00,369,1.60,1.82,23.85
"799015_18388601","18388601","urpc_cd66a72e-f19b-4229-bc29-a1553451b03a","Rachael Ray Nutrish Soup Bones Chicken & Veggies Dog Chew Treats (6.3 oz)","Dollar General","Pet Care","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/297e619b-d802-41c0-9304-e604878fc385-retina-large.jpg",366.90,368,1.56,1.67,9.24
"799015_42811601","42811601",,"Jelly Bean Filled Eggs (2.12 oz × 12 ct)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/a7d0d2f0-c43b-44df-b563-34eac543360e-retina-large.png",325.00,368,1.70,1.98,13.86
"799015_14390101","14390101","urpc_ead98577-9e79-4e5d-9c15-1d717af42c9c","Sterilite 1.5 Gal White Wastebasket","Dollar General","Household","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/db5aa901-b170-4579-94ec-bdb2d4af3942-retina-large.jpg",100.00,367,2.54,2.50,39.78
"799015_42583501","42583501",,"Easter Egg with Marker Coloring Kit (10 ct)","Dollar General","Household","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/6d480ce2-da39-428b-a94a-855e47254a2e-retina-large.png",300.00,359,1.61,1.81,19.50
"799015_10693901","10693901","urpc_af5bb96d-7e2e-4b2f-b856-d003cdd0d17c","Bunny Small Enriched Sliced White Bread (18 oz)","Dollar General","Bakery","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/cfe817a2-bd3c-41c3-99a0-dcd8ab33d6a1-retina-large.png",299.93,359,1.21,3.47,8.08
"799015_43754901","43754901","ugp_990143b7-d075-4b93-b515-348cf415f576","RM Palmer Easter Buddies Assorted Chocolatey Candy (2.5 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/9390a0a9-84e4-40f5-9914-4d3487c0a14d-retina-large.png",150.00,356,1.53,0.90,15.45
"799015_24015501","24015501","urpc_32f539ac-35dc-46f5-9b5a-029cbff988f7","Bee Happy Easter Chocolate Lentils in Carrot Tube (1.3 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/a7d48933-a9dc-487c-b0d0-9d96a600b81f-retina-large.jpeg",100.00,355,1.29,1.32,11.83
"799015_42515801","42515801",,"Easter Squishy Toy","Dollar General","Lifestyle","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/7785fede-5f6e-4c81-99fd-dceb8d9cd23a-retina-large.png",100.00,343,2.34,0.88,32.94
"799015_42572501","42572501",,"Easter Pink Cutout Basket with Handle","Dollar General","Household","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/796755fe-1aa3-4b7c-ba14-b926d58a2675-retina-large.png",100.00,342,1.98,1.94,26.32
"799015_42584301","42584301",,"Happy Easter DIY Canvas Art","Dollar General","Arts & Crafts","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/1b87787d-6cc6-4ee0-a46d-ce3a189a2cdc-retina-large.png",100.00,341,2.00,2.18,24.63
