"ITEM_ID","MSID","DD_SIC","ITEM_NAME","BUSINESS_NAME","CATEGORY","HAS_IMAGE","PHOTO_URL","AVG_ITEM_PRICE","ITEM_VOLUME","AVG_PICK_TIME_MIN","ATCR_PCT","PRE_SUB_INF_PCT"
"799015_43765001","43765001","ugp_3e10c6db-339b-497f-bac9-f8b46ff1ad13","Russell Stover Candies Dark Chocolate Marshmallow Egg (1.3 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/b9eddcab-2081-47e9-8192-16e6205f1f87-retina-large.png",150.00,331,1.95,1.48,24.47
"799015_38445601","38445601","urpc_b932ae72-c2af-4b18-a2fe-7121954e2f37","Kinder Joy Egg Sweet Cream & Cocoa Wafer Bites Treat Plus Toy Surprise (0.7 oz x 3 ct)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/4b00e5d4-c2b8-462b-8a01-e8665ef2ae29-retina-large.jpg",500.10,329,1.55,1.34,15.20
"799015_38293401","38293401","urpc_8c5b1548-59e0-436b-8306-6c9e6af7503c","Eggo Minis Frozen Buttermilk Pancakes Box 40 ct (14.1 oz)","Dollar General","Frozen","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/7f18960d-7580-4450-af12-1cebb772840b-retina-large.jpg",300.00,325,1.05,2.30,26.46
"799015_42512601","42512601",,"Easter Bunny Stuffed Toy","Dollar General","Lifestyle","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/dd48505d-f90b-41a9-bdbb-52eab37c9706-retina-large.png",300.00,324,1.87,1.12,10.80
"799015_43741101","43741101","urpc_71179fa1-a6ed-4d5b-ac90-a50a0f23826d","Jolly Rancher Easter Original Assorted Flavor Jelly Beans Bag (14 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/b048b4ee-1eec-4384-9aee-cdbfefc26073-retina-large.jpg",400.00,322,1.73,1.46,36.02
"799015_43740601","43740601",,"Reese's Assorted Peanut Butter Easter Candy (8.48 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/fa163a22-c7ba-4f9f-9c98-6503d065c4f9-retina-large.png",550.00,321,2.93,1.45,33.02
"799015_37883401","37883401","urpc_8a5d19bd-6495-4b89-a7f4-6ec35bd529e7","Life Savers Bunnies & Egg Gummies (2 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/2cc7f9b0-86c1-4b4d-904f-1bc10c087feb-retina-large.jpg",150.00,317,1.61,2.38,37.22
"799015_11578401","11578401","urpc_22f11174-8904-488c-9792-9bd95217f223","Nerds Easter Soft and Chewy Rope Candy (0.92 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/3586aee1-40aa-4cca-a3c9-2971e3cbda3b-retina-large.jpg",100.00,314,1.61,1.51,31.53
"799015_20383504","20383504","urpc_17ed2230-ecc9-471f-9a25-40796f574168","M&M's Easter Bunny Cane Milk Chocolate Pastel Blend Candy (3 oz)","Dollar General","Candy","Yes","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/84d45f39-5dfe-41f9-8b10-75dbebb7a5aa-retina-large.png",275.00,313,1.20,0.99,10.86
"799015_15167104","15167104",,"Pez x Peeps Easter Candy Mix & Dispenser (0.87 oz)","Dollar General","Candy","No",,200.00,91,1.42,0.69,10.99
"799015_27440501","27440501",,"Albert's Easter Plush N' Pop Lollipops with Bunny & Duck Plush (2 ct)","Dollar General","Candy","No",,250.00,32,1.68,0.70,18.75
"799015_43718401","43718401",,"Dubble Bubble Easter Carton Gum (3.6 oz)","Dollar General","Candy","No",,125.00,19,2.78,0.24,26.32
"799015_42582501","42582501",,"Easter Egg Assorted (40mm × 12 ct)","Dollar General","Household","No",,100.00,17,3.81,0.11,11.76
"799015_43017301","43017301",,"Good Gobble Easter Jelly Beans (10 oz)","Dollar General","Candy","No",,150.00,17,2.06,0.17,17.65
"799015_35349903","35349903","ugp_0f1a91ca-3b08-4026-85d1-89ef5c531b77","MEGA Brands Inc. Licensed Megatoy Easter Basket (11.2 oz)","Dollar General","Lifestyle","No",,1000.00,12,3.26,0.25,25.00
"799015_31239101","31239101","ugp_96e1b842-a9ba-4e27-aaaf-978d30033791","Push Pop Easter Candy (0.35 oz)","Dollar General","Candy","No",,150.00,11,3.29,0.12,18.18
"799015_27108209","27108209",,"Bobbie Brooks Girl's Butterfly Leggings L","Dollar General","Lifestyle","No",,308.89,8,2.31,0.07,50.00
"799015_43755101","43755101","ugp_221b5820-92b8-4506-86a6-fafad152fd27","RM Palmer Solid Milk Chocolate Bunny (4 oz)","Dollar General","Candy","No",,150.00,8,6.14,0.08,12.50
"799015_42707901","42707901",,"2 Assorted Colors Easter Straw Purse with Flower Accent","Dollar General","Lifestyle","No",,100.00,7,2.60,0.48,57.14
"799015_14126101","14126101","ugp_a5fcee78-b073-4b49-b2aa-fa6b7ae83e6a","Eastern Ice Bag (10 lb)","Dollar General","Frozen","No",,229.29,7,3.33,5.73,28.57
"799015_27105007","27105007",,"Bobbie Brooks Girls Black Leggings","Dollar General","Lifestyle","No",,301.25,7,2.66,0.14,28.57
"799015_43653701","43653701",,"Frankford Jif Peanut Butter Creme Filled Rabbit (2 oz)","Dollar General","Candy","No",,200.00,7,2.32,0.08,14.29
"799015_42731001","42731001","ugp_2ea5628a-d5fe-42c1-b34b-c2596432f5da","Stationery Go Fish Easter Card Game","Dollar General","Lifestyle","No",,150.00,6,1.60,0.13,16.67
"799015_43755201","43755201","ugp_655a274a-375c-4efb-b2ad-a3d29bdd9455","Licensed Spongebob Easter Candy (2.5 oz)","Dollar General","Candy","No",,150.00,6,0.69,0.08,0.00
"799015_43684001","43684001","ugp_6745fbbe-eebe-40a9-af9e-df2430df2fa2","Haribo Easter Multipack Gummies (9.5 oz × 24 ct)","Dollar General","Candy","No",,400.00,6,1.27,0.07,0.00
"799015_42642801","42642801",,"Bendon Spring Bunny Jumbo Coloring Book","Dollar General","Arts & Crafts","No",,100.00,5,0.37,0.49,100.00
"799015_40490601","40490601",,"Dunkin' Brownie Batter Candy Eggs (6 ct)","Dollar General","Snacks","No",,500.00,5,3.68,0.07,60.00
"799015_33540202","33540202",,"Bobbie Brooks Grey Full Leggings (2XL)","Dollar General","Lifestyle","No",,600.00,5,1.85,0.53,60.00
"799015_27105006","27105006",,"Bobbie Brooks Girls Black Leggings","Dollar General","Lifestyle","No",,322.00,4,7.27,0.35,50.00
"799015_43684701","43684701","ugp_2bb2f27e-dd1e-42ee-abd1-68bf9fa5cb7a","RM Palmer Chocofluff Bunny (3.8 oz)","Dollar General","Candy","No",,150.00,4,8.41,0.05,0.00
"799015_44009901","44009901","ugp_aa50d767-0180-49e6-aa74-8a33a8e1c721","Sweet Cosmos Easter Gumball Machine (1.06 oz)","Dollar General","Candy","No",,150.00,4,6.33,0.10,50.00
"799015_42730901","42730901","ugp_b188f2ae-3796-4018-80c3-8045d83842f1","Stationery Old Hen Easter Card Game","Dollar General","Lifestyle","No",,150.00,4,2.40,0.15,50.00
"799015_43783301","43783301",,"Elmer Goldbrick Egg Chocolate Candies (4 oz × 4 ct)","Dollar General","Candy","No",,500.00,4,0.68,0.83,0.00
"799015_43653801","43653801","ugp_f9cf829a-0b63-446e-abed-3908d5ad9fe1","Frankford Oreo Creme Filled Rabbit (2 oz)","Dollar General","Candy","No",,200.00,4,2.52,0.10,25.00
"799015_27111709","27111709",,"Bobbie Brooks Girl's Unicorn Leggings L","Dollar General","Lifestyle","No",,296.67,3,3.74,0.09,66.67
"799015_33540602","33540602",,"Bobbie Brooks Ladies Elephant Leggings (XXL)","Dollar General","Lifestyle","No",,600.00,3,4.20,0.32,66.67
"799015_43020401","43020401",,"Stationery Easter Carrot Sticker Book","Dollar General","Household","No",,100.00,3,8.98,0.22,33.33
"799015_43783501","43783501",,"Elmer Hvnhash Egg Chocolate Candies (5.33 oz × 4 ct)","Dollar General","Candy","No",,500.00,2,6.82,0.96,50.00
"799015_27111706","27111706",,"Bobbie Brooks Girl's Unicorn Leggings XS","Dollar General","Lifestyle","No",,315.00,2,6.28,0.22,50.00
"799015_33540102","33540102",,"Bobbie Brooks Ladies Grey Leggings (Extra Large)","Dollar General","Lifestyle","No",,600.00,2,5.37,0.36,0.00
"799015_33539402","33539402",,"Bobbie Brooks Ladies Leopard Leggings (XXL)","Dollar General","Lifestyle","No",,600.00,2,3.59,0.11,0.00
"799015_42730801","42730801",,"Stationery Rummy Easter Card Game","Dollar General","Lifestyle","No",,150.00,1,0.32,0.17,0.00
"799015_43021401","43021401",,"Stationery Prayer Cards Easter Blue","Dollar General","Household","No",,100.00,1,1.90,0.12,100.00
"799015_31431702","31431702",,"Zone Pro Ladies Active Blue 7/8"" Leggings (Extra Large)","Dollar General","Lifestyle","No",,1200.00,1,0.07,0.00,100.00
"799015_33540402","33540402",,"Bobbie Brooks Ladies Elephant Leggings (Large)","Dollar General","Lifestyle","No",,600.00,1,6.72,0.14,100.00
"799015_43504401","43504401",,"Licensed Easter Tee Peeps Shirt","Dollar General","Lifestyle","No",,600.00,1,1.37,0.07,0.00
"799015_43755301","43755301","ugp_2aaeb3aa-0ff5-4877-9f52-b3c7933fe24f","RM Palmer Bunnys Candy Shoppe Chocolate Candies (20 oz)","Dollar General","Candy","No",,700.00,1,10.17,0.02,0.00
"799015_42517101","42517101",,"Easter Pink Egg Stickers","Dollar General","Household","No",,100.00,1,15.83,0.03,100.00
"799015_37454301","37454301","ugp_a4fad1aa-2710-4dbf-b827-d33da1320395","Garden Easter Party 7"" Plates (8 ct)","Dollar General","Household","No",,100.00,1,0.63,1.54,100.00
"799015_31430701","31430701",,"Zone Pro Ladies Active Full Length Blue Leggings M","Dollar General","Lifestyle","No",,900.00,1,5.43,0.47,100.00
"799015_31431802","31431802",,"Zone Pro Ladies Active Blue 7/8"" Leggings (2X)","Dollar General","Lifestyle","No",,1200.00,1,0.63,0.09,0.00
"799015_44118201","44118201",,"R.L. Albert & Son Bunny Poles Easter Candy (1.43 oz × 6 ct)","Dollar General","Candy","No",,100.00,1,7.32,0.04,0.00
"799015_39565001","39565001",,"Domestics Eggshell Queen Printed Sheet","Dollar General","Household","No",,2000.00,1,6.98,1.22,0.00
"799015_38154001","38154001","ugp_73d44222-3864-4bcb-bb93-05858c7582af","Small Berry Baskets (2 ct)","Dollar General","Household","No",,100.00,1,1.23,0.09,100.00
"799015_42778901","42778901",,"Stationery Bunny Boxing Pen","Dollar General","Household","No",,300.00,1,1.70,0.24,0.00
"799015_30256001","30256001","ugp_d6ba3119-fc27-4143-a08e-677d9ea0a11c","Kikker Architectural Egg Cups","Dollar General","Household","No",,,0,,,
"799015_30448601","30448601","ugp_31630bcf-4d0b-4e92-a3b5-68c4d40f96b9","Wide Weave Medium Basket","Dollar General","Household","No",,,0,,,
"799015_41479501","41479501","ugp_65c7bebc-de65-486d-a9fd-5c00fae4eb74","Sherpa White Medium Basket","Dollar General","Household","No",,,0,,,
"799015_28664701","28664701",,"Minnie Mouse Assorted Legging Set","Dollar General","Lifestyle","No",,,0,,,
"799015_34080701","34080701","ugp_bbe7200a-9b30-4f96-81fa-7230b6c87f98","Husk Cream Basket (10 ct)","Dollar General","Household","No",,,0,,,
"799015_30990801","30990801","ugp_61654649-f5d4-4d1b-b3ed-200e14db01d0","Paper Rope Medium Basket","Dollar General","Household","No",,,0,,,
"799015_19362401","19362401",,"B&B Boutique Ladies Black Leggings (Small)","Dollar General","Lifestyle","No",,,0,,,
"799015_05867403","05867403","ugp_762890b5-2cf7-497c-8705-a3aac256d36e","Happy Easter Assorted Small Toy & Treats Easter Basket","Dollar General","Household","No",,,0,,,
"799015_27923802","27923802","ugp_d8597a0a-6a8a-4e29-b6cc-e5f40deeab20","Fabric Rectangular Medium Tan Basket","Dollar General","Household","No",,,0,,,
"799015_02884701","02884701","ugp_0e9e4a85-4119-476f-ba0b-8bd3821d1155","Crispers Egg Cheese Omelette (8 oz)","Dollar General","Frozen","No",,,0,,,
"799015_29102301","29102301",,"Canvas Striped Fiber Cotton Large Light Grey Storage Basket","Dollar General","Household","No",,,0,,,
"799015_28591202","28591202","ugp_2cd01c6f-63d2-45d6-bf9a-e06959ccb693","Metal Medium Basket","Dollar General","Household","No",,,0,,,
"799015_28021001","28021001",,"Seagrass Rope Red Basket","Dollar General","Household","No",,,0,,,
"799015_23529901","23529901","ugp_36f147ea-1108-438c-a61f-97e034acfcc2","Trueliving Metal Wire Basket","Dollar General","Household","No",,,0,,,
"799015_22963812","22963812",,"NCAA Sgns19m College Basketball Championship Kst T-Shirt","Dollar General","Lifestyle","No",,,0,,,
"799015_14423301","14423301","ugp_10752988-94e4-4677-99c5-f29e2f0cb654","Ready Pac Veggie Cheese Pretzel (1 oz)","Dollar General","Snacks","No",,,0,,,
"799015_13047301","13047301",,"Denim Jeggings","Dollar General","Lifestyle","No",,,0,,,
"799015_19743202","19743202","ugp_4a50aef3-1205-4883-ba59-94d806ad03e2","Swiggles Girl's Cat Tutu Leggings (18M)","Dollar General","Baby & Kids","No",,,0,,,
"799015_20396201","20396201",,"Bobbie Brooks Black Floral Leggings (Plus Size)","Dollar General","Lifestyle","No",,,0,,,
"799015_27053301","27053301",,"Duck Duck Goose Boy's Assorted Basketball Beach Pant Set","Dollar General","Baby & Kids","No",,,0,,,
"799015_24035403","24035403",,"Bobbie Brooks Coral Top & Legging (Large)","Dollar General","Lifestyle","No",,,0,,,
"799015_28882301","28882301",,"Round Canvas Fabric Hamper Basket","Dollar General","Household","No",,,0,,,
"799015_19813201","19813201","ugp_343ccb02-8dff-4f47-a99b-3b2d22602468","Size 5 Dark Stain Basket","Dollar General","Household","No",,,0,,,
"799015_19524206","19524206",,"B&B Boutique Ladies Camo Legging (3X)","Dollar General","Lifestyle","No",,,0,,,
"799015_35207601","35207601",,"Fruit Roll-Ups Easter Snack","Dollar General","Snacks","No",,,0,,,
"799015_31985001","31985001",,"Rattan Large Natural Basket","Dollar General","Household","No",,,0,,,
"799015_24313703","24313703",,"Nylon Small Gray Basket","Dollar General","Household","No",,,0,,,
"799015_29956201","29956201","ugp_da9d3162-6ac3-4f8e-bb8b-c904d7cfd935","Weave Cream Storage Basket","Dollar General","Household","No",,,0,,,
"799015_33259701","33259701",,"Bobbie Brooks Ladies Halloween Assorted Leggings","Dollar General","Lifestyle","No",,,0,,,
"799015_35226301","35226301","ugp_510e198a-b427-42f5-8d7a-1453ea4dba4a","Shallow Large Light Gray Basket (2 ct)","Dollar General","Household","No",,,0,,,
"799015_14368901","14368901",,"Basket with Handle","Dollar General","Household","No",,,0,,,
"799015_16809811","16809811",,"Basket Weave Wedges Black Shoes (Size 10)","Dollar General","Lifestyle","No",,,0,,,
"799015_26434601","26434601","ugp_7d814ee0-9b49-4110-ac08-4dd2e316f996","Square Satin Fabric Medium Grey Basket","Dollar General","Household","No",,,0,,,
"799015_26448301","26448301","ugp_88db9aef-971d-4278-be70-92e106ff32bf","Oval Basket","Dollar General","Household","No",,,0,,,
"799015_41312601","41312601","ugp_162916e7-f094-4af4-976b-d5a1cc5d98a3","Paul Smith Homestyle Graffiti Medium Home Decor Basket","Dollar General","Household","No",,,0,,,
"799015_22342702","22342702",,"Bobbie Brooks Aztec Prints Leggings (Plus Size)","Dollar General","Lifestyle","No",,,0,,,
"799015_22185213","22185213",,"Bobbie Brooks Rose Chevron Leggings","Dollar General","Lifestyle","No",,,0,,,
"799015_25714401","25714401",,"Home Decor Taper Metal Large Black Basket","Dollar General","Household","No",,,0,,,
"799015_30510001","30510001",,"Bunny Metal Easter Decor","Dollar General","Household","No",,,0,,,
"799015_15323401","15323401",,"Girl's Print Leggings","Dollar General","Lifestyle","No",,,0,,,
"799015_33541901","33541901",,"Bobbie Brooks Ladies' Basic Elephant Leggings","Dollar General","Lifestyle","No",,,0,,,
"799015_33911901","33911901","ugp_0ee33cf3-06b5-40c4-a910-6499638454bb","Seasonal Basket","Dollar General","Household","No",,,0,,,
"799015_27716301","27716301",,"Tall Pom Pom Small Natural Basket","Dollar General","Household","No",,,0,,,
"799015_01152601","01152601",,"Sterilite Handy Large Basket","Dollar General","Household","No",,,0,,,
"799015_16941002","16941002",,"B & B Boutique Denim Legging (2X)","Dollar General","Lifestyle","No",,,0,,,
"799015_27927301","27927301","ugp_a03b2af8-7e42-440e-b286-ccc613ae699b","Rectangular Metal Assorted Basket","Dollar General","Household","No",,,0,,,
"799015_42948701","42948701",,"Holiday Happy Holiday Easter Magnet","Dollar General","Household","No",,,0,,,
"799015_17674402","17674402",,"Bobbie Brooks Ladies Denim Leggings (Large/Extra Large)","Dollar General","Lifestyle","No",,,0,,,
"799015_27864101","27864101",,"Wilton Easter Sprinkle (12 ct)","Dollar General","Pantry","No",,,0,,,
"799015_37376301","37376301",,"Springtime Friends Easter Springtime Coloring Book","Dollar General","Arts & Crafts","No",,,0,,,
"799015_42948901","42948901",,"Holiday Pink Rabbit Easter Magnet","Dollar General","Household","No",,,0,,,
"799015_07160501","07160501","ugp_a37f44df-b46b-42f6-b357-aba431cf5da0","Willow Medium Basket","Dollar General","Household","No",,,0,,,
"799015_39925501","39925501","ugp_a6886009-7e82-4219-8c2a-c75068e29292","Chunk Home Decor Rope Medium Basket","Dollar General","Household","No",,,0,,,
"799015_24318503","24318503","ugp_e4f2445f-b7ef-4fe5-a983-f65784df4aac","Home Decor Metal Small Black Basket","Dollar General","Household","No",,,0,,,
